Date,Recieve_Num,Total_Sale_$,Buyer_Invoice_Num,Seller_Invoice_Num,Encode Type,Item Name
1110820,CZ52865985,250,一般消費者,SI72671013,1:UTF-8,
1110804,DE42900139,1283,22174270,SI24804859,1:UTF-8,95無鉛汽油
1110709,DC22450168,150,一般消費者,SI88126807,1:UTF-8,停車費
1110822,DJ82476309,260,一般消費者,SI16151480,0:Big5,                              
1110817,DK19712696,1340,一般消費者,SI72753458,1:UTF-8,酸溜檸檬 
1110822,DJ82476309,260,一般消費者,SI16151480,0:Big5,                              
1110817,DK19712696,1340,一般消費者,SI72753458,1:UTF-8,酸溜檸檬 
1110709,DC22450168,150,一般消費者,SI88126807,1:UTF-8,停車費
1110804,DE42900139,1283,22174270,SI24804859,1:UTF-8,95無鉛汽油
1110820,CZ52865985,250,一般消費者,SI72671013,1:UTF-8,
1110806,CG43418810,89,一般消費者,SI80200557,1:UTF-8,固齒佳牙膏泫橘
1110708,DF62269413,3,一般消費者,SI08547587,1:UTF-8,野川蛋黃派10粒 可口可樂1250CC
1110730,DJ22922945,45,        ,SI87563786,1:UTF-8,停車費 
1110428,YV96728392,3666,一般消費者,SI24804859,0:Big5,幫寶適一級幫L           
